2026-02-10 12:50:18,745 | INFO | Episode 10/5000 | Avg Reward: -22.28 | Avg Length: 352.40 | Avg Loss: 14.0171
2026-02-10 13:01:45,343 | INFO | Episode 410/5000 | Avg Reward: 30.71 | Avg Length: 203.50 | Avg Loss: 1.2997
2026-02-10 13:02:00,856 | INFO | Episode 420/5000 | Avg Reward: 19.11 | Avg Length: 209.10 | Avg Loss: 0.9147
2026-02-10 13:02:21,752 | INFO | Episode 430/5000 | Avg Reward: -27.03 | Avg Length: 282.10 | Avg Loss: 6.3074
2026-02-10 13:02:37,317 | INFO | Episode 440/5000 | Avg Reward: 21.96 | Avg Length: 209.80 | Avg Loss: 1.3940
2026-02-10 13:02:57,882 | INFO | Episode 450/5000 | Avg Reward: -26.85 | Avg Length: 280.30 | Avg Loss: 7.9133
2026-02-10 13:03:13,419 | INFO | Episode 460/5000 | Avg Reward: 20.68 | Avg Length: 208.30 | Avg Loss: 0.8811
2026-02-10 13:03:34,110 | INFO | Episode 470/5000 | Avg Reward: -26.96 | Avg Length: 281.20 | Avg Loss: 7.0225
2026-02-10 13:03:49,335 | INFO | Episode 480/5000 | Avg Reward: 22.65 | Avg Length: 204.00 | Avg Loss: 0.5897
2026-02-10 13:04:04,502 | INFO | Episode 490/5000 | Avg Reward: 24.19 | Avg Length: 204.70 | Avg Loss: 0.6651
2026-02-10 13:04:19,849 | INFO | Episode 500/5000 | Avg Reward: 21.40 | Avg Length: 206.00 | Avg Loss: 0.9442
2026-02-10 13:04:40,409 | INFO | Episode 510/5000 | Avg Reward: -21.76 | Avg Length: 277.80 | Avg Loss: 7.0556
2026-02-10 13:05:00,553 | INFO | Episode 520/5000 | Avg Reward: -23.40 | Avg Length: 275.00 | Avg Loss: 7.9866
2026-02-10 13:05:15,968 | INFO | Episode 530/5000 | Avg Reward: 23.12 | Avg Length: 206.00 | Avg Loss: 1.3463
2026-02-10 13:05:31,295 | INFO | Episode 540/5000 | Avg Reward: 21.55 | Avg Length: 204.60 | Avg Loss: 0.8681
2026-02-10 13:05:52,263 | INFO | Episode 550/5000 | Avg Reward: -25.64 | Avg Length: 281.90 | Avg Loss: 8.9282
2026-02-10 13:06:07,349 | INFO | Episode 560/5000 | Avg Reward: 22.89 | Avg Length: 204.00 | Avg Loss: 0.9717
2026-02-10 13:06:22,893 | INFO | Episode 570/5000 | Avg Reward: 20.18 | Avg Length: 204.80 | Avg Loss: 0.5865
2026-02-10 13:06:38,213 | INFO | Episode 580/5000 | Avg Reward: 18.83 | Avg Length: 206.60 | Avg Loss: 0.7953
2026-02-10 13:06:53,782 | INFO | Episode 590/5000 | Avg Reward: 20.17 | Avg Length: 209.30 | Avg Loss: 1.4703
2026-02-10 13:07:14,122 | INFO | Episode 600/5000 | Avg Reward: -24.04 | Avg Length: 277.20 | Avg Loss: 7.7429
2026-02-10 13:07:29,285 | INFO | Episode 610/5000 | Avg Reward: 20.26 | Avg Length: 205.00 | Avg Loss: 0.7208
2026-02-10 13:07:49,530 | INFO | Episode 620/5000 | Avg Reward: -21.75 | Avg Length: 273.70 | Avg Loss: 7.3170
2026-02-10 13:08:04,820 | INFO | Episode 630/5000 | Avg Reward: 19.98 | Avg Length: 204.80 | Avg Loss: 0.4888
2026-02-10 13:08:20,051 | INFO | Episode 640/5000 | Avg Reward: 20.16 | Avg Length: 203.90 | Avg Loss: 0.8266
2026-02-10 13:08:35,384 | INFO | Episode 650/5000 | Avg Reward: 21.25 | Avg Length: 205.50 | Avg Loss: 0.7026
2026-02-10 13:08:50,909 | INFO | Episode 660/5000 | Avg Reward: 20.74 | Avg Length: 207.10 | Avg Loss: 0.9482
2026-02-10 13:09:06,092 | INFO | Episode 670/5000 | Avg Reward: 19.41 | Avg Length: 205.90 | Avg Loss: 0.8930
2026-02-10 13:09:26,775 | INFO | Episode 680/5000 | Avg Reward: -20.46 | Avg Length: 280.90 | Avg Loss: 6.3865
2026-02-10 13:09:47,230 | INFO | Episode 690/5000 | Avg Reward: -24.45 | Avg Length: 276.20 | Avg Loss: 7.4612
2026-02-10 13:10:07,957 | INFO | Episode 700/5000 | Avg Reward: -27.54 | Avg Length: 281.40 | Avg Loss: 8.2486
2026-02-10 13:10:23,276 | INFO | Episode 710/5000 | Avg Reward: 21.88 | Avg Length: 204.60 | Avg Loss: 0.8051
2026-02-10 13:10:38,635 | INFO | Episode 720/5000 | Avg Reward: 21.98 | Avg Length: 205.10 | Avg Loss: 0.9300
2026-02-10 13:10:53,982 | INFO | Episode 730/5000 | Avg Reward: 20.69 | Avg Length: 205.90 | Avg Loss: 0.4280
2026-02-10 13:11:14,225 | INFO | Episode 740/5000 | Avg Reward: -22.89 | Avg Length: 274.90 | Avg Loss: 7.0932
2026-02-10 13:11:34,643 | INFO | Episode 750/5000 | Avg Reward: -21.48 | Avg Length: 276.00 | Avg Loss: 7.0062
2026-02-10 13:11:50,059 | INFO | Episode 760/5000 | Avg Reward: 19.90 | Avg Length: 205.20 | Avg Loss: 0.5494
2026-02-10 13:12:15,982 | INFO | Episode 770/5000 | Avg Reward: -72.23 | Avg Length: 354.20 | Avg Loss: 14.5920
2026-02-10 13:12:31,291 | INFO | Episode 780/5000 | Avg Reward: 20.86 | Avg Length: 205.80 | Avg Loss: 0.8387
2026-02-10 13:12:52,001 | INFO | Episode 790/5000 | Avg Reward: -21.00 | Avg Length: 282.80 | Avg Loss: 7.2098
2026-02-10 13:13:07,676 | INFO | Episode 800/5000 | Avg Reward: 23.04 | Avg Length: 208.40 | Avg Loss: 2.0556
2026-02-10 13:13:22,858 | INFO | Episode 810/5000 | Avg Reward: 21.08 | Avg Length: 205.00 | Avg Loss: 0.9589
2026-02-10 13:13:43,407 | INFO | Episode 820/5000 | Avg Reward: -28.30 | Avg Length: 282.30 | Avg Loss: 8.0578
2026-02-10 13:13:58,628 | INFO | Episode 830/5000 | Avg Reward: 21.75 | Avg Length: 205.30 | Avg Loss: 1.0315
2026-02-10 13:14:13,953 | INFO | Episode 840/5000 | Avg Reward: 21.54 | Avg Length: 205.90 | Avg Loss: 1.3426
2026-02-10 13:14:29,144 | INFO | Episode 850/5000 | Avg Reward: 21.72 | Avg Length: 205.90 | Avg Loss: 0.8465
2026-02-10 13:14:44,255 | INFO | Episode 860/5000 | Avg Reward: 22.24 | Avg Length: 204.10 | Avg Loss: 0.6258
2026-02-10 13:15:05,433 | INFO | Episode 870/5000 | Avg Reward: -17.79 | Avg Length: 282.10 | Avg Loss: 6.5395
2026-02-10 13:15:20,776 | INFO | Episode 880/5000 | Avg Reward: 21.27 | Avg Length: 206.80 | Avg Loss: 0.7478
2026-02-10 13:15:41,178 | INFO | Episode 890/5000 | Avg Reward: -21.61 | Avg Length: 277.00 | Avg Loss: 8.0189
2026-02-10 13:16:01,916 | INFO | Episode 900/5000 | Avg Reward: -29.26 | Avg Length: 284.10 | Avg Loss: 7.8186
2026-02-10 13:16:22,969 | INFO | Episode 910/5000 | Avg Reward: -24.23 | Avg Length: 283.60 | Avg Loss: 6.5697
2026-02-10 13:16:43,751 | INFO | Episode 920/5000 | Avg Reward: -27.51 | Avg Length: 284.00 | Avg Loss: 8.0003
2026-02-10 13:16:58,947 | INFO | Episode 930/5000 | Avg Reward: 20.63 | Avg Length: 204.00 | Avg Loss: 0.7366
2026-02-10 13:17:14,146 | INFO | Episode 940/5000 | Avg Reward: 24.02 | Avg Length: 204.60 | Avg Loss: 1.0003
2026-02-10 13:17:35,157 | INFO | Episode 950/5000 | Avg Reward: -27.92 | Avg Length: 283.80 | Avg Loss: 7.5507
2026-02-10 13:17:50,406 | INFO | Episode 960/5000 | Avg Reward: 21.78 | Avg Length: 206.30 | Avg Loss: 0.7150
2026-02-10 13:18:06,098 | INFO | Episode 970/5000 | Avg Reward: 18.24 | Avg Length: 208.90 | Avg Loss: 1.1956
2026-02-10 13:18:21,365 | INFO | Episode 980/5000 | Avg Reward: 20.47 | Avg Length: 205.20 | Avg Loss: 0.5633
2026-02-10 13:18:42,096 | INFO | Episode 990/5000 | Avg Reward: -25.03 | Avg Length: 283.00 | Avg Loss: 7.5657
2026-02-10 13:18:57,225 | INFO | Episode 1000/5000 | Avg Reward: 24.08 | Avg Length: 204.70 | Avg Loss: 1.5572
2026-02-10 13:19:18,037 | INFO | Episode 1010/5000 | Avg Reward: -27.14 | Avg Length: 283.10 | Avg Loss: 8.1584
2026-02-10 13:19:43,828 | INFO | Episode 1020/5000 | Avg Reward: -75.13 | Avg Length: 355.40 | Avg Loss: 14.9238
2026-02-10 13:19:59,110 | INFO | Episode 1030/5000 | Avg Reward: 22.90 | Avg Length: 204.10 | Avg Loss: 0.8352
2026-02-10 13:20:14,387 | INFO | Episode 1040/5000 | Avg Reward: 22.65 | Avg Length: 205.60 | Avg Loss: 1.5688
2026-02-10 13:20:34,630 | INFO | Episode 1050/5000 | Avg Reward: -19.62 | Avg Length: 275.10 | Avg Loss: 6.8883
2026-02-10 13:21:00,482 | INFO | Episode 1060/5000 | Avg Reward: -61.92 | Avg Length: 348.60 | Avg Loss: 12.2037
2026-02-10 13:21:15,635 | INFO | Episode 1070/5000 | Avg Reward: 25.94 | Avg Length: 204.10 | Avg Loss: 1.2853
2026-02-10 13:21:36,418 | INFO | Episode 1080/5000 | Avg Reward: -21.94 | Avg Length: 281.20 | Avg Loss: 7.9084
2026-02-10 13:21:51,835 | INFO | Episode 1090/5000 | Avg Reward: 19.23 | Avg Length: 206.00 | Avg Loss: 0.9412
2026-02-10 13:22:07,232 | INFO | Episode 1100/5000 | Avg Reward: 20.12 | Avg Length: 206.10 | Avg Loss: 0.8600
2026-02-10 13:22:27,591 | INFO | Episode 1110/5000 | Avg Reward: -21.41 | Avg Length: 277.90 | Avg Loss: 8.4915
2026-02-10 13:22:42,782 | INFO | Episode 1120/5000 | Avg Reward: 23.30 | Avg Length: 204.00 | Avg Loss: 1.1719
2026-02-10 13:22:58,024 | INFO | Episode 1130/5000 | Avg Reward: 20.43 | Avg Length: 203.20 | Avg Loss: 0.6115
2026-02-10 13:23:13,333 | INFO | Episode 1140/5000 | Avg Reward: 23.11 | Avg Length: 206.20 | Avg Loss: 1.0316
2026-02-10 13:23:34,014 | INFO | Episode 1150/5000 | Avg Reward: -23.26 | Avg Length: 280.70 | Avg Loss: 6.7212
2026-02-10 13:23:49,814 | INFO | Episode 1160/5000 | Avg Reward: 17.45 | Avg Length: 212.20 | Avg Loss: 1.9052
2026-02-10 13:24:05,578 | INFO | Episode 1170/5000 | Avg Reward: 18.59 | Avg Length: 209.40 | Avg Loss: 2.3821
2026-02-10 13:24:31,503 | INFO | Episode 1180/5000 | Avg Reward: -69.69 | Avg Length: 352.10 | Avg Loss: 15.0451
2026-02-10 13:24:47,002 | INFO | Episode 1190/5000 | Avg Reward: 23.16 | Avg Length: 208.30 | Avg Loss: 2.1957
2026-02-10 13:25:02,348 | INFO | Episode 1200/5000 | Avg Reward: 22.62 | Avg Length: 205.70 | Avg Loss: 1.0528
2026-02-10 13:25:17,716 | INFO | Episode 1210/5000 | Avg Reward: 24.33 | Avg Length: 204.90 | Avg Loss: 0.6766
2026-02-10 13:25:38,345 | INFO | Episode 1220/5000 | Avg Reward: -26.36 | Avg Length: 281.10 | Avg Loss: 7.5813
2026-02-10 13:25:53,791 | INFO | Episode 1230/5000 | Avg Reward: 22.37 | Avg Length: 207.00 | Avg Loss: 1.6372
2026-02-10 13:26:09,261 | INFO | Episode 1240/5000 | Avg Reward: 18.08 | Avg Length: 208.30 | Avg Loss: 1.3205
2026-02-10 13:26:24,801 | INFO | Episode 1250/5000 | Avg Reward: 20.09 | Avg Length: 208.50 | Avg Loss: 1.2539
2026-02-10 13:26:40,435 | INFO | Episode 1260/5000 | Avg Reward: 23.51 | Avg Length: 207.60 | Avg Loss: 1.3582
2026-02-10 13:27:00,895 | INFO | Episode 1270/5000 | Avg Reward: -22.80 | Avg Length: 276.50 | Avg Loss: 7.5024
2026-02-10 13:27:16,043 | INFO | Episode 1280/5000 | Avg Reward: 23.23 | Avg Length: 203.60 | Avg Loss: 1.0059
2026-02-10 13:27:31,421 | INFO | Episode 1290/5000 | Avg Reward: 19.94 | Avg Length: 205.00 | Avg Loss: 0.7638
2026-02-10 13:27:47,005 | INFO | Episode 1300/5000 | Avg Reward: 20.92 | Avg Length: 206.90 | Avg Loss: 1.4288
2026-02-10 13:28:02,369 | INFO | Episode 1310/5000 | Avg Reward: 20.61 | Avg Length: 204.30 | Avg Loss: 0.7874
2026-02-10 13:28:17,540 | INFO | Episode 1320/5000 | Avg Reward: 28.65 | Avg Length: 203.20 | Avg Loss: 1.4381
2026-02-10 13:28:32,916 | INFO | Episode 1330/5000 | Avg Reward: 19.80 | Avg Length: 207.40 | Avg Loss: 1.1267
2026-02-10 13:28:48,374 | INFO | Episode 1340/5000 | Avg Reward: 25.65 | Avg Length: 206.70 | Avg Loss: 1.3895
2026-02-10 13:29:03,788 | INFO | Episode 1350/5000 | Avg Reward: 25.27 | Avg Length: 206.10 | Avg Loss: 1.4755
2026-02-10 13:29:19,281 | INFO | Episode 1360/5000 | Avg Reward: 23.36 | Avg Length: 207.50 | Avg Loss: 2.0354
2026-02-10 13:29:39,511 | INFO | Episode 1370/5000 | Avg Reward: -25.18 | Avg Length: 276.70 | Avg Loss: 8.9271
2026-02-10 13:29:55,298 | INFO | Episode 1380/5000 | Avg Reward: 17.40 | Avg Length: 209.10 | Avg Loss: 2.2478
2026-02-10 13:30:10,569 | INFO | Episode 1390/5000 | Avg Reward: 22.55 | Avg Length: 204.90 | Avg Loss: 0.8789
2026-02-10 13:30:31,287 | INFO | Episode 1400/5000 | Avg Reward: -21.99 | Avg Length: 281.30 | Avg Loss: 7.2840
2026-02-10 13:30:46,810 | INFO | Episode 1410/5000 | Avg Reward: 21.44 | Avg Length: 209.40 | Avg Loss: 1.8254
2026-02-10 13:31:01,950 | INFO | Episode 1420/5000 | Avg Reward: 23.96 | Avg Length: 203.60 | Avg Loss: 1.0968
2026-02-10 13:31:17,273 | INFO | Episode 1430/5000 | Avg Reward: 22.37 | Avg Length: 206.80 | Avg Loss: 1.0660
2026-02-10 13:31:37,955 | INFO | Episode 1440/5000 | Avg Reward: -24.59 | Avg Length: 280.30 | Avg Loss: 7.0015
2026-02-10 13:31:58,927 | INFO | Episode 1450/5000 | Avg Reward: -25.21 | Avg Length: 284.10 | Avg Loss: 9.6253
2026-02-10 13:32:14,265 | INFO | Episode 1460/5000 | Avg Reward: 23.84 | Avg Length: 205.30 | Avg Loss: 1.3449
2026-02-10 13:32:30,006 | INFO | Episode 1470/5000 | Avg Reward: 19.73 | Avg Length: 211.00 | Avg Loss: 1.9854
2026-02-10 13:32:45,510 | INFO | Episode 1480/5000 | Avg Reward: 23.29 | Avg Length: 206.20 | Avg Loss: 1.3031
2026-02-10 13:33:00,762 | INFO | Episode 1490/5000 | Avg Reward: 23.06 | Avg Length: 204.80 | Avg Loss: 1.1836
2026-02-10 13:33:16,232 | INFO | Episode 1500/5000 | Avg Reward: 19.67 | Avg Length: 208.10 | Avg Loss: 1.2672
2026-02-10 13:33:36,830 | INFO | Episode 1510/5000 | Avg Reward: -26.78 | Avg Length: 278.80 | Avg Loss: 7.9815
2026-02-10 13:33:52,166 | INFO | Episode 1520/5000 | Avg Reward: 20.52 | Avg Length: 206.10 | Avg Loss: 1.4883
2026-02-10 13:34:12,924 | INFO | Episode 1530/5000 | Avg Reward: -27.69 | Avg Length: 281.40 | Avg Loss: 8.3687
2026-02-10 13:34:28,133 | INFO | Episode 1540/5000 | Avg Reward: 22.71 | Avg Length: 207.00 | Avg Loss: 1.1295
2026-02-10 13:34:43,232 | INFO | Episode 1550/5000 | Avg Reward: 23.22 | Avg Length: 203.60 | Avg Loss: 0.9351
2026-02-10 13:34:58,762 | INFO | Episode 1560/5000 | Avg Reward: 21.33 | Avg Length: 207.10 | Avg Loss: 1.2056
2026-02-10 13:35:14,336 | INFO | Episode 1570/5000 | Avg Reward: 19.97 | Avg Length: 207.60 | Avg Loss: 0.9596
2026-02-10 13:35:29,879 | INFO | Episode 1580/5000 | Avg Reward: 23.73 | Avg Length: 209.00 | Avg Loss: 1.4185
2026-02-10 13:35:45,350 | INFO | Episode 1590/5000 | Avg Reward: 20.53 | Avg Length: 205.40 | Avg Loss: 0.7891
2026-02-10 13:36:00,861 | INFO | Episode 1600/5000 | Avg Reward: 22.33 | Avg Length: 205.10 | Avg Loss: 0.7942
2026-02-10 13:36:16,117 | INFO | Episode 1610/5000 | Avg Reward: 28.45 | Avg Length: 203.70 | Avg Loss: 1.7372
2026-02-10 13:36:31,678 | INFO | Episode 1620/5000 | Avg Reward: 20.73 | Avg Length: 204.80 | Avg Loss: 0.7360
2026-02-10 13:36:46,868 | INFO | Episode 1630/5000 | Avg Reward: 19.92 | Avg Length: 204.40 | Avg Loss: 0.7809
2026-02-10 13:37:02,593 | INFO | Episode 1640/5000 | Avg Reward: 19.58 | Avg Length: 207.80 | Avg Loss: 1.2173
2026-02-10 13:37:17,643 | INFO | Episode 1650/5000 | Avg Reward: 20.67 | Avg Length: 204.00 | Avg Loss: 0.6487
2026-02-10 13:37:33,005 | INFO | Episode 1660/5000 | Avg Reward: 23.89 | Avg Length: 206.10 | Avg Loss: 1.1165
2026-02-10 13:37:48,518 | INFO | Episode 1670/5000 | Avg Reward: 22.87 | Avg Length: 205.70 | Avg Loss: 1.0918
2026-02-10 13:38:04,293 | INFO | Episode 1680/5000 | Avg Reward: 16.60 | Avg Length: 209.90 | Avg Loss: 1.0317
2026-02-10 13:38:19,696 | INFO | Episode 1690/5000 | Avg Reward: 21.27 | Avg Length: 205.90 | Avg Loss: 0.7597
2026-02-10 13:38:35,202 | INFO | Episode 1700/5000 | Avg Reward: 20.53 | Avg Length: 208.60 | Avg Loss: 1.2286
2026-02-10 13:38:55,994 | INFO | Episode 1710/5000 | Avg Reward: -20.79 | Avg Length: 280.50 | Avg Loss: 9.0623
2026-02-10 13:39:11,050 | INFO | Episode 1720/5000 | Avg Reward: 28.05 | Avg Length: 203.30 | Avg Loss: 1.5141
2026-02-10 13:39:26,761 | INFO | Episode 1730/5000 | Avg Reward: 20.05 | Avg Length: 211.30 | Avg Loss: 2.2063
2026-02-10 13:39:47,791 | INFO | Episode 1740/5000 | Avg Reward: -29.19 | Avg Length: 285.10 | Avg Loss: 7.4613
2026-02-10 13:40:02,935 | INFO | Episode 1750/5000 | Avg Reward: 23.40 | Avg Length: 204.10 | Avg Loss: 0.8616
2026-02-10 13:40:18,303 | INFO | Episode 1760/5000 | Avg Reward: 21.27 | Avg Length: 206.80 | Avg Loss: 1.5211
2026-02-10 13:40:33,944 | INFO | Episode 1770/5000 | Avg Reward: 18.72 | Avg Length: 207.40 | Avg Loss: 1.3103
2026-02-10 13:40:49,121 | INFO | Episode 1780/5000 | Avg Reward: 20.03 | Avg Length: 204.90 | Avg Loss: 0.7679
2026-02-10 13:41:04,517 | INFO | Episode 1790/5000 | Avg Reward: 19.41 | Avg Length: 207.10 | Avg Loss: 1.2718
2026-02-10 13:41:19,472 | INFO | Episode 1800/5000 | Avg Reward: 22.36 | Avg Length: 202.00 | Avg Loss: 0.5681
2026-02-10 13:41:39,809 | INFO | Episode 1810/5000 | Avg Reward: -26.36 | Avg Length: 277.10 | Avg Loss: 6.5034
2026-02-10 13:41:55,443 | INFO | Episode 1820/5000 | Avg Reward: 20.40 | Avg Length: 208.80 | Avg Loss: 3.0300
2026-02-10 13:42:10,889 | INFO | Episode 1830/5000 | Avg Reward: 19.95 | Avg Length: 207.40 | Avg Loss: 2.5963
2026-02-10 13:42:26,267 | INFO | Episode 1840/5000 | Avg Reward: 19.63 | Avg Length: 207.60 | Avg Loss: 3.0312
2026-02-10 13:42:42,119 | INFO | Episode 1850/5000 | Avg Reward: 17.96 | Avg Length: 211.30 | Avg Loss: 2.3792
2026-02-10 13:42:57,538 | INFO | Episode 1860/5000 | Avg Reward: 20.65 | Avg Length: 207.30 | Avg Loss: 1.4505
2026-02-10 13:43:12,727 | INFO | Episode 1870/5000 | Avg Reward: 28.48 | Avg Length: 203.30 | Avg Loss: 1.7117
2026-02-10 13:43:33,060 | INFO | Episode 1880/5000 | Avg Reward: -25.29 | Avg Length: 278.10 | Avg Loss: 9.0947
2026-02-10 13:43:48,347 | INFO | Episode 1890/5000 | Avg Reward: 22.29 | Avg Length: 204.80 | Avg Loss: 1.3127
2026-02-10 13:44:09,036 | INFO | Episode 1900/5000 | Avg Reward: -22.86 | Avg Length: 281.90 | Avg Loss: 8.1220
2026-02-10 13:44:24,206 | INFO | Episode 1910/5000 | Avg Reward: 24.35 | Avg Length: 203.50 | Avg Loss: 2.0281
2026-02-10 13:44:39,423 | INFO | Episode 1920/5000 | Avg Reward: 24.80 | Avg Length: 202.80 | Avg Loss: 0.8449
2026-02-10 13:44:54,702 | INFO | Episode 1930/5000 | Avg Reward: 26.07 | Avg Length: 204.20 | Avg Loss: 1.2758
2026-02-10 13:45:10,103 | INFO | Episode 1940/5000 | Avg Reward: 21.04 | Avg Length: 205.30 | Avg Loss: 0.9715
2026-02-10 13:45:25,512 | INFO | Episode 1950/5000 | Avg Reward: 19.28 | Avg Length: 205.70 | Avg Loss: 0.6943
2026-02-10 13:45:45,674 | INFO | Episode 1960/5000 | Avg Reward: -20.77 | Avg Length: 275.80 | Avg Loss: 8.4610
2026-02-10 13:46:01,100 | INFO | Episode 1970/5000 | Avg Reward: 18.10 | Avg Length: 208.70 | Avg Loss: 1.5951
2026-02-10 13:46:22,216 | INFO | Episode 1980/5000 | Avg Reward: -30.11 | Avg Length: 288.10 | Avg Loss: 9.9578
2026-02-10 13:46:37,492 | INFO | Episode 1990/5000 | Avg Reward: 23.25 | Avg Length: 206.40 | Avg Loss: 2.2144
2026-02-10 13:46:52,844 | INFO | Episode 2000/5000 | Avg Reward: 22.20 | Avg Length: 206.00 | Avg Loss: 1.4244
2026-02-10 13:47:08,316 | INFO | Episode 2010/5000 | Avg Reward: 19.91 | Avg Length: 207.60 | Avg Loss: 0.8407
2026-02-10 13:47:23,938 | INFO | Episode 2020/5000 | Avg Reward: 19.34 | Avg Length: 205.90 | Avg Loss: 0.8759
2026-02-10 13:47:39,132 | INFO | Episode 2030/5000 | Avg Reward: 23.00 | Avg Length: 204.60 | Avg Loss: 0.7354
