episode,avg_reward,avg_found_sources,avg_found_ratio
1710,69.158364,3.5000,
1720,124.036074,3.9000,
1730,61.649114,3.2000,
1740,8.536599,2.3000,
1750,77.061629,3.5000,
1760,60.210429,3.3000,
1770,115.751995,3.8000,
1780,117.370691,3.9000,
1790,121.437670,3.9000,
1800,120.141050,3.8000,
1810,124.235247,3.9000,
1820,125.885359,3.9000,
1830,136.769067,4.0000,
1840,124.073744,3.9000,
1850,123.186626,3.9000,
1860,136.678035,4.0000,
1870,136.808071,4.0000,
1880,110.704301,3.8000,
1890,138.405581,4.0000,
1900,56.796538,3.4000,
1910,76.424890,3.4000,
1920,74.788209,3.6000,
1930,84.140387,3.4000,
1940,82.628984,3.6000,
1950,132.367958,4.0000,
1960,106.212212,3.8000,
1970,114.656400,3.8000,
1980,42.803996,3.0000,
1990,87.830761,3.6000,
2000,121.739954,3.9000,
2010,98.400729,3.7000,
2020,114.210462,3.8000,
2030,67.159176,3.5000,
2040,112.005651,3.7000,
2050,78.735693,3.6000,
2060,81.550918,3.3000,
2070,68.198648,3.3000,
2080,119.988281,3.8000,
2090,72.357766,3.3000,
2100,85.552177,3.7000,
2110,78.598157,3.4000,
2120,109.214999,3.8000,
2130,123.884272,3.9000,
2140,116.437576,3.8000,
2150,100.047554,3.7000,
2160,109.630371,3.8000,
2170,90.996222,3.7000,
2180,137.260843,4.0000,
2190,113.390647,3.8000,
2200,112.601071,3.7000,
2210,121.730068,3.9000,
2220,114.293349,3.8000,
2230,79.511160,3.5000,
2240,109.283125,3.8000,
2250,76.605887,3.4000,
2260,105.830448,3.7000,
2270,123.713883,3.9000,
2280,137.749749,4.0000,
2290,129.003824,3.9000,
2300,106.681931,3.8000,
2310,97.724370,3.7000,
2320,122.766111,3.9000,
2330,125.871139,3.9000,
2340,112.201602,3.8000,
2350,109.130171,3.6000,
2360,120.843536,3.8000,
2370,106.955623,3.8000,
2380,123.995321,3.9000,
2390,116.475697,3.8000,
2400,120.900382,3.9000,
2410,122.655491,3.9000,
2420,121.932849,3.9000,
2430,87.261179,3.6000,
2440,138.668931,4.0000,
2450,114.737987,3.9000,
2460,122.468010,3.9000,
2470,111.623946,3.9000,
2480,77.605131,3.6000,
2490,113.093023,3.8000,
2500,97.561382,3.7000,
2510,125.337243,3.9000,
2520,128.209556,3.9000,
2530,79.765652,3.6000,
2540,113.618899,3.8000,
2550,93.463874,3.7000,
2560,135.830528,4.0000,
2570,94.389016,3.7000,
2580,91.291673,3.7000,
2590,120.496353,3.9000,
2600,96.704902,3.7000,
2610,137.525442,4.0000,
2620,111.777229,3.7000,
2630,136.728739,4.0000,
2640,80.038714,3.6000,
2650,98.450836,3.6000,
2660,70.727568,3.4000,
2670,67.327232,3.2000,
2680,91.135189,3.5000,
2690,118.861620,3.9000,
2700,118.067290,3.9000,
2710,61.026376,3.5000,
2720,113.304317,3.8000,
2730,108.738964,3.8000,
2740,102.947073,3.8000,
2750,132.354376,4.0000,
2760,97.212092,3.7000,
2770,125.220850,3.9000,
2780,105.276389,3.8000,
2790,124.730514,3.9000,
2800,137.938727,4.0000,
2810,52.966290,3.6000,
2820,116.211804,3.8000,
2830,106.272603,3.8000,
2840,88.550702,3.7000,
2850,48.464505,3.3000,
2860,103.646503,3.8000,
2870,118.829414,3.9000,
2880,28.398698,3.2000,
2890,107.333999,3.8000,
2900,69.411071,3.5000,
2910,49.567397,3.4000,
2920,105.470324,3.7000,
2930,86.986273,3.7000,
2940,99.557112,3.6000,
2950,105.665878,3.8000,
2960,137.647741,4.0000,
2970,109.442796,3.8000,
2980,109.831166,3.7000,
2990,106.827112,3.8000,
3000,99.589053,3.6000,
3010,125.064627,3.9000,
3020,97.812031,3.6000,
3030,111.831329,3.7000,
3040,57.543566,2.9000,
3050,82.711012,3.6000,
3060,102.504292,3.7000,
3070,103.213798,3.7000,
3080,137.414192,4.0000,
3090,109.582805,3.8000,
3100,122.548019,3.9000,
3110,100.860193,3.7000,
3120,103.104636,3.7000,
3130,71.648540,3.5000,
3140,111.165680,3.6000,
3150,109.759839,3.8000,
3160,105.363236,3.8000,
3170,83.518807,3.6000,
3180,60.002878,3.3000,
3190,49.144272,3.2000,
3200,101.363116,3.6000,
3210,52.752735,3.3000,
3220,81.748852,3.5000,
3230,81.917070,3.6000,
3240,111.991670,3.7000,
3250,74.094769,3.3000,
3260,91.873236,3.5000,
3270,137.708971,4.0000,
3280,89.507866,3.6000,
3290,135.815771,4.0000,
3300,122.021816,3.9000,
3310,119.396692,3.9000,
3320,137.498861,4.0000,
3330,125.437917,3.9000,
3340,108.286462,3.8000,
3350,91.858344,3.7000,
3360,87.654059,3.6000,
3370,105.941651,3.8000,
3380,134.131556,4.0000,
3390,97.715963,3.7000,
3400,127.120528,3.9000,
3410,85.589664,3.5000,
3420,128.192577,3.9000,
3430,115.802448,3.9000,
3440,98.106262,3.6000,
3450,88.786511,3.4000,
3460,109.882548,3.8000,
3470,108.452402,3.8000,
3480,99.776078,3.7000,
3490,94.763705,3.7000,
3500,93.653639,3.6000,
3510,126.102670,3.9000,
3520,144.666114,4.0000,
3530,102.258288,3.7000,
3540,81.301490,3.5000,
3550,92.855632,3.4000,
3560,61.530718,2.9000,
3570,78.516469,3.5000,
3580,92.024091,3.6000,
3590,70.629817,3.2000,
3600,46.689866,3.3000,
3610,71.268141,3.3000,
3620,60.644243,3.1000,
3630,75.081025,3.3000,
3640,101.777332,3.7000,
3650,104.834504,3.6000,
3660,102.761813,3.6000,
3670,72.042685,3.5000,
3680,70.622455,3.3000,
3690,59.762505,3.4000,
3700,127.323485,3.8000,
3710,80.900195,3.6000,
3720,86.425517,3.6000,
3730,109.544298,3.8000,
3740,100.498420,3.7000,
3750,117.754949,3.8000,
3760,71.841962,3.5000,
3770,99.798375,3.8000,
3780,88.477655,3.7000,
3790,112.428956,3.7000,
3800,111.049435,3.8000,
3810,64.987283,3.4000,
3820,73.318879,3.3000,
3830,98.985419,3.6000,
3840,44.294391,3.0000,
3850,74.210596,3.5000,
3860,88.567518,3.5000,
3870,98.851494,3.7000,
3880,106.855469,3.7000,
3890,32.499299,3.5000,
3900,78.886932,3.6000,
3910,69.653642,3.5000,
3920,70.828206,3.5000,
3930,93.782684,3.6000,
3940,62.222127,3.5000,
3950,72.502758,3.2000,
3960,104.452052,3.6000,
3970,108.952977,3.8000,
3980,88.036689,3.7000,
3990,37.907064,3.3000,
4000,127.807642,3.9000,
4010,126.267470,3.9000,
4020,109.194663,3.8000,
4030,76.598189,3.4000,
4040,115.174214,3.8000,
4050,57.670631,3.4000,
4060,71.140922,3.5000,
4070,84.111846,3.5000,
4080,88.187885,3.6000,
4090,96.519918,3.7000,
4100,114.517284,3.8000,
4110,111.345831,3.8000,
4120,93.348123,3.7000,
4130,104.534515,3.7000,
4140,133.376464,4.0000,
4150,101.926490,3.6000,
4160,129.510069,3.9000,
4170,70.419816,3.5000,
4180,81.254812,3.5000,
4190,87.831226,3.5000,
4200,90.875614,3.6000,
4210,84.826502,3.6000,
4220,71.850690,3.5000,
4230,103.664255,3.7000,
4240,72.964119,3.4000,
4250,81.984949,3.7000,
4260,85.007101,3.6000,
4270,114.538442,3.8000,
4280,73.792792,3.6000,
4290,59.204078,3.3000,
4300,84.795779,3.6000,
4310,100.901992,3.6000,
4320,65.890647,3.3000,
4330,96.348381,3.5000,
4340,79.576514,3.5000,
4350,111.061546,3.7000,
4360,94.091883,3.5000,
4370,58.965022,3.3000,
4380,61.357307,3.4000,
4390,101.679453,3.7000,
4400,121.784954,3.9000,
4410,115.300403,3.8000,
4420,104.642106,3.7000,
4430,75.067950,3.2000,
4440,49.503550,3.3000,
4450,93.795205,3.5000,
4460,76.191662,3.4000,
4470,65.018903,3.3000,
4480,95.189752,3.7000,
4490,65.569906,3.1000,
4500,125.526262,3.9000,
4510,96.087287,3.7000,
4520,95.051368,3.7000,
4530,55.501181,3.4000,
4540,97.010137,3.7000,
4550,49.775001,3.3000,
4560,59.549571,3.4000,
4570,66.347664,3.6000,
4580,55.085950,3.1000,
4590,76.202002,3.1000,
4600,37.731218,3.0000,
4610,79.733538,3.3000,
4620,63.920101,2.8000,
4630,59.444516,2.8000,
4640,59.702779,3.1000,
4650,63.848769,3.0000,
4660,46.462770,3.2000,
4670,53.338587,3.3000,
4680,74.630515,3.3000,
4690,55.910733,3.3000,
4700,69.491316,3.5000,
4710,103.679601,3.6000,
4720,69.085630,2.9000,
4730,67.035951,3.2000,
4740,51.759476,3.2000,
4750,48.032206,3.2000,
4760,73.648239,3.5000,
4770,80.956428,3.4000,
4780,91.063720,3.6000,
4790,121.087585,3.8000,
4800,75.503223,3.5000,
4810,122.392990,3.9000,
4820,103.147262,3.7000,
4830,115.865573,3.8000,
4840,120.483777,3.8000,
4850,97.937803,3.7000,
4860,78.918627,3.3000,
4870,58.492035,3.4000,
4880,101.079892,3.7000,
4890,126.078457,3.8000,
4900,71.704765,3.5000,
4910,93.624999,3.6000,
4920,84.342058,3.6000,
4930,57.825572,3.1000,
4940,99.549539,3.7000,
4950,121.812287,3.9000,
4960,138.471784,4.0000,
4970,111.667286,3.8000,
4980,123.549370,3.7000,
4990,115.939981,3.8000,
5000,92.676504,3.5000,
5010,95.313611,3.6000,
5020,108.011537,3.7000,
5030,80.981490,3.4000,
5040,80.829351,3.6000,
5050,105.125958,3.7000,
5060,125.780463,3.9000,
5070,117.488620,3.8000,
5080,100.536461,3.7000,
5090,132.730168,4.0000,
5100,99.430054,3.6000,
5110,118.498919,3.9000,
5120,112.177891,3.8000,
5130,88.592377,3.5000,
5140,104.699793,3.7000,
5150,89.576050,3.6000,
5160,128.535644,3.9000,
5170,42.585780,3.4000,
5180,108.927023,3.8000,
5190,107.313448,3.8000,
5200,137.551109,4.0000,
5210,126.636422,3.9000,
5220,90.469885,3.7000,
5230,124.326616,3.9000,
5240,125.114176,3.9000,
5250,119.330442,3.9000,
5260,121.278245,3.9000,
5270,120.718539,3.9000,
5280,112.931905,3.7000,
5290,97.411163,3.5000,
5300,62.256097,3.4000,
5310,98.741179,3.7000,
5320,100.826126,3.8000,
5330,75.512963,3.6000,
5340,74.283253,3.3000,
5350,66.586279,3.1000,
5360,9.904714,2.2000,
5370,68.386816,3.3000,
5380,120.429046,3.8000,
5390,68.908470,3.3000,
5400,81.147451,3.6000,
5410,61.737352,3.4000,
5420,107.495088,3.8000,
5430,121.284540,3.9000,
5440,78.765920,3.5000,
5450,89.799975,3.7000,
5460,69.534326,3.5000,
5470,86.945109,3.7000,
5480,95.675877,3.4000,
5490,83.704099,3.5000,
5500,65.926255,3.5000,
5510,94.361496,3.5000,
5520,119.717548,3.8000,
5530,85.838383,3.5000,
5540,79.973041,3.6000,
5550,115.870057,3.8000,
5560,92.668774,3.7000,
5570,107.826744,3.7000,
5580,78.887214,3.6000,
5590,125.013131,3.9000,
5600,126.674522,4.0000,
5610,103.435640,3.8000,
5620,92.186231,3.7000,
5630,81.773848,3.5000,
5640,82.899193,3.6000,
5650,123.008027,3.9000,
5660,129.609145,4.0000,
5670,111.329003,3.8000,
5680,102.139916,3.8000,
5690,72.988825,3.6000,
5700,82.225548,3.6000,
5710,101.029612,3.8000,
5720,106.432958,3.7000,
5730,115.321332,3.9000,
5740,68.676028,3.5000,
5750,65.359719,3.4000,
5760,109.222286,3.8000,
5770,126.204590,3.9000,
5780,115.964367,3.9000,
5790,56.574504,3.3000,
5800,90.878985,3.7000,
5810,56.027588,3.2000,
5820,76.160387,3.6000,
5830,99.303614,3.7000,
5840,82.716192,3.5000,
5850,134.411571,4.0000,
5860,104.749956,3.8000,
5870,88.807537,3.7000,
5880,83.211153,3.6000,
5890,80.665755,3.5000,
5900,85.165556,3.6000,
5910,58.589913,3.3000,
5920,67.215727,3.5000,
5930,92.141380,3.6000,
5940,99.096006,3.7000,
5950,85.805596,3.6000,
5960,75.190508,3.5000,
5970,102.515502,3.7000,
5980,96.129769,3.7000,
5990,57.559838,3.2000,
6000,84.818102,3.6000,
6010,108.661653,3.8000,
6020,72.167765,3.5000,
6030,87.621108,3.6000,
6040,95.632917,3.6000,
6050,96.580706,3.7000,
6060,70.742254,3.5000,
6070,90.458939,3.6000,
6080,92.219907,3.4000,
6090,49.178554,3.3000,
6100,81.602675,3.4000,
6110,84.579366,3.3000,
6120,89.543578,3.7000,
6130,61.004571,3.3000,
6140,93.268030,3.6000,
6150,73.334838,3.3000,
6160,69.104838,3.5000,
6170,102.791826,3.8000,
6180,113.016251,3.8000,
6190,59.310590,3.3000,
6200,110.996444,3.8000,
6210,104.256432,3.7000,
6220,116.866721,3.9000,
6230,109.113151,3.7000,
6240,109.984192,3.6000,
6250,96.911363,3.7000,
6260,102.054669,3.7000,
6270,100.106117,3.7000,
6280,96.845110,3.7000,
6290,94.316061,3.7000,
6300,74.498698,3.5000,
6310,98.561670,3.7000,
6320,114.299176,3.8000,
6330,98.192242,3.7000,
6340,112.632425,3.8000,
6350,110.634248,3.8000,
6360,121.646144,3.9000,
6370,126.373413,3.9000,
6380,91.918605,3.7000,
6390,101.908747,3.7000,
6400,115.627651,3.8000,
6410,114.733904,3.8000,
6420,81.015357,3.1000,
6430,94.732234,3.6000,
6440,116.527987,3.7000,
6450,56.544665,3.3000,
6460,123.541704,3.9000,
6470,105.510412,3.8000,
6480,115.507138,3.7000,
6490,110.674892,3.8000,
6500,111.707255,3.8000,
6510,111.536529,3.7000,
6520,110.203668,3.8000,
6530,34.962590,3.0000,
6540,75.220202,3.5000,
6550,56.992918,3.2000,
6560,122.830282,3.9000,
6570,77.899142,3.6000,
6580,96.394266,3.6000,
6590,107.509842,3.8000,
6600,68.311508,3.5000,
6610,137.215548,4.0000,
6620,104.483053,3.8000,
6630,137.623855,4.0000,
6640,112.450049,3.8000,
6650,101.402646,3.7000,
6660,79.351473,3.5000,
6670,109.818338,3.8000,
6680,46.995072,3.3000,
6690,80.512764,3.5000,
6700,129.060586,3.9000,
6710,135.773225,4.0000,
6720,124.039696,3.9000,
6730,107.174054,3.8000,
6740,103.791820,3.8000,
6750,86.863451,3.7000,
6760,135.692638,4.0000,
6770,139.830622,4.0000,
6780,107.217331,3.8000,
6790,138.634420,4.0000,
6800,95.629774,3.6000,
6810,112.081287,3.8000,
6820,140.722246,4.0000,
6830,116.354297,3.8000,
6840,116.066446,3.8000,
6850,88.884609,3.5000,
6860,95.145494,3.7000,
6870,118.492784,3.9000,
6880,104.975615,3.8000,
6890,136.615505,4.0000,
6900,75.975309,3.6000,
6910,139.553308,4.0000,
6920,120.526774,3.8000,
6930,102.148584,3.8000,
6940,126.474612,3.9000,
6950,119.269838,3.9000,
6960,90.324698,3.7000,
6970,114.754098,3.8000,
6980,94.312771,3.5000,
6990,97.787931,3.7000,
7000,106.141118,3.8000,
7010,110.660354,3.8000,
7020,116.342172,3.9000,
7030,108.874136,3.8000,
7040,121.064233,3.9000,
7050,136.508873,4.0000,
7060,122.898764,3.9000,
7070,52.284891,3.4000,
7080,71.931062,3.5000,
7090,54.556094,3.2000,
7100,98.341456,3.7000,
7110,84.983598,3.6000,
7120,125.178254,3.8000,
7130,96.465305,3.6000,
7140,124.098333,3.9000,
7150,127.789120,3.9000,
7160,74.029479,3.3000,
7170,125.357516,3.9000,
7180,86.572149,3.6000,
7190,124.278981,3.9000,
7200,64.956497,3.5000,
7210,67.810662,3.5000,
7220,46.367611,3.5000,
7230,107.291632,3.8000,
7240,95.360366,3.7000,
7250,107.610452,3.7000,
7260,103.439579,3.8000,
7270,135.469197,4.0000,
7280,97.743090,3.7000,
7290,118.497940,3.9000,
7300,63.530361,3.6000,
7310,74.173974,3.6000,
7320,108.384077,3.8000,
7330,109.236419,3.8000,
7340,95.070884,3.7000,
7350,81.363494,3.5000,
7360,107.608755,3.8000,
7370,90.345851,3.7000,
7380,110.254670,3.8000,
7390,95.758700,3.6000,
7400,109.468747,3.8000,
7410,101.277385,3.6000,
7420,90.803191,3.6000,
7430,126.244396,3.9000,
7440,124.030052,3.9000,
7450,69.159140,3.5000,
7460,85.599016,3.6000,
7470,53.712299,3.0000,
7480,99.070106,3.5000,
7490,47.371249,3.3000,
7500,69.626112,3.3000,
7510,102.317526,3.7000,
7520,41.045614,3.1000,
7530,50.013838,3.1000,
7540,86.818384,3.6000,
7550,101.777673,3.6000,
7560,103.443879,3.6000,
7570,79.011505,3.5000,
7580,21.371003,3.1000,
7590,77.637699,3.3000,
7600,101.638231,3.7000,
7610,72.442742,3.3000,
7620,106.948626,3.6000,
7630,77.952729,3.3000,
7640,99.526211,3.7000,
7650,131.008966,3.9000,
7660,111.587730,3.9000,
7670,128.011686,3.9000,
7680,111.188833,3.8000,
7690,128.693710,3.9000,
7700,109.970622,3.8000,
7710,143.143449,4.0000,
7720,104.779306,3.6000,
7730,65.777261,3.2000,
7740,81.481730,3.6000,
7750,114.550118,3.8000,
7760,60.799960,3.3000,
7770,43.353531,3.2000,
7780,63.821375,2.9000,
7790,86.468519,3.6000,
7800,65.119091,3.4000,
7810,37.854752,3.2000,
7820,76.137536,3.3000,
7830,63.642414,3.5000,
7840,106.356133,3.6000,
7850,81.407084,3.3000,
7860,26.745564,3.0000,
7870,31.181121,2.2000,
7880,61.205547,3.0000,
7890,60.458805,2.9000,
7900,24.767672,2.4000,
7910,49.669241,3.1000,
7920,97.718418,3.7000,
7930,101.153351,3.8000,
7940,88.800727,3.7000,
7950,119.043655,3.8000,
7960,69.014812,3.6000,
7970,6.316204,2.6000,
7980,86.092886,3.6000,
7990,90.190495,3.7000,
8000,85.773268,3.7000,
10,9.816741,1.3000,
20,38.287041,2.3000,
30,-15.712310,1.8000,
40,12.829268,2.3000,
50,73.435424,3.0000,
60,75.665020,3.4000,
70,19.894270,2.5000,
80,46.615080,2.6000,
90,15.032824,2.7000,
100,37.240186,2.7000,
110,-2.567656,1.3000,
120,15.754006,1.4000,
130,-6.257385,0.8000,
140,-7.267112,1.5000,
150,21.341331,2.6000,
160,22.405462,3.0000,
170,76.448144,3.2000,
180,19.783992,1.4000,
190,16.719253,1.5000,
200,28.940325,2.5000,
210,14.790212,1.9000,
220,23.943245,1.8000,
230,19.127065,1.8000,
240,22.039937,2.7000,
250,39.020176,2.8000,
260,46.399068,2.7000,
270,44.256650,2.7000,
280,16.186317,2.6000,
290,40.879130,2.9000,
300,93.349196,3.5000,
310,7.509022,1.9000,
320,58.966215,2.7000,
330,55.105804,3.2000,
340,75.895476,3.2000,
350,74.280037,3.5000,
360,75.234152,3.5000,
370,30.022213,3.0000,
380,87.475317,3.5000,
390,53.125522,3.4000,
400,65.491428,3.5000,
410,39.137643,3.2000,
420,44.502116,3.0000,
430,77.106875,3.4000,
440,55.373064,3.2000,
450,80.094106,3.5000,
460,56.242386,3.2000,
470,83.561133,3.3000,
480,70.371934,3.1000,
490,101.819597,3.5000,
500,98.368902,3.7000,
510,28.246938,2.4000,
520,26.841013,2.6000,
530,128.964541,3.9000,
540,73.382978,3.3000,
550,89.114278,3.6000,
560,136.341613,4.0000,
570,47.193207,3.3000,
580,77.053947,3.5000,
590,90.984017,3.7000,
600,74.345898,3.5000,
610,99.883414,3.6000,
620,66.879233,3.5000,
630,84.043050,3.5000,
640,89.329864,3.5000,
650,90.789626,3.6000,
660,86.265616,3.6000,
670,102.247481,3.7000,
680,107.169650,3.6000,
690,114.214509,3.9000,
700,119.938059,3.9000,
710,118.249447,3.9000,
720,111.090164,3.8000,
730,128.674182,3.8000,
740,114.054789,3.8000,
750,97.020180,3.6000,
760,82.529752,3.6000,
770,112.120559,3.8000,
780,75.865858,3.5000,
790,110.409339,3.8000,
800,111.377851,3.9000,
810,123.713460,3.9000,
820,105.377261,3.7000,
830,106.922420,3.7000,
840,124.495274,3.9000,
850,95.921267,3.7000,
860,106.076745,3.7000,
870,122.810986,3.9000,
880,100.688155,3.6000,
890,97.059885,3.7000,
900,111.506537,3.8000,
910,112.536353,3.7000,
920,126.245631,3.9000,
930,104.477570,3.7000,
940,107.877991,3.8000,
950,71.816247,3.2000,
960,91.057949,3.7000,
970,80.773082,3.5000,
980,65.738538,3.4000,
990,110.504321,3.7000,
1000,92.918765,3.6000,
1010,126.079957,3.9000,
1020,79.517177,3.6000,
1030,110.837121,3.8000,
1040,139.227525,4.0000,
1050,134.953558,4.0000,
1060,141.249678,4.0000,
1070,96.821417,3.7000,
1080,75.669085,3.4000,
1090,42.977498,3.2000,
1100,92.034468,3.6000,
1110,88.139225,3.5000,
1120,124.663741,3.9000,
1130,103.431039,3.7000,
1140,133.900076,4.0000,
1150,82.070925,3.6000,
1160,88.492979,3.7000,
1170,122.131249,3.9000,
1180,111.055818,3.8000,
1190,125.737665,3.9000,
1200,48.634379,3.4000,
1210,83.971578,3.7000,
1220,69.860432,3.4000,
1230,57.457967,3.3000,
1240,139.800293,4.0000,
1250,86.705062,3.5000,
1260,101.056484,3.6000,
1270,73.329667,3.4000,
1280,101.055642,3.8000,
1290,81.865450,3.6000,
1300,78.396874,3.2000,
1310,108.842569,3.8000,
1320,134.198444,4.0000,
1330,64.834466,3.5000,
1340,91.640311,3.7000,
1350,102.663586,3.8000,
1360,90.144520,3.7000,
1370,109.991873,3.8000,
1380,92.849427,3.8000,
1390,91.494373,3.7000,
1400,75.425257,3.6000,
1410,110.242749,3.8000,
1420,136.508940,4.0000,
1430,105.684023,3.8000,
1440,95.734914,3.7000,
1450,119.213750,3.9000,
1460,93.982261,3.7000,
1470,135.161622,4.0000,
1480,121.828847,3.9000,
1490,123.499327,3.9000,
1500,62.899547,3.3000,
1510,55.488863,3.3000,
1520,37.958025,3.0000,
1530,46.112688,3.3000,
1540,84.164454,3.5000,
1550,51.361536,3.0000,
1560,14.170257,2.2000,
1570,18.548685,2.6000,
1580,75.227474,3.1000,
