episode,avg_reward,avg_found_sources,avg_found_ratio
1160,-12.874820,1.2000,0.231667
1170,-25.581069,1.0000,0.250000
1180,-57.929837,1.4000,0.423333
1190,-58.443333,1.4000,0.245238
1200,-15.513241,1.3000,0.204762
1210,1.020686,1.2000,0.185714
1220,-42.408650,1.5000,0.283810
1230,-21.950330,0.7000,0.176786
1240,9.123061,1.1000,0.244167
1250,-43.777271,1.0000,0.258333
1260,6.331129,1.0000,0.216786
1270,13.676608,1.2000,0.197738
1280,-44.623984,1.0000,0.167024
1290,8.338278,0.8000,0.191667
1300,-33.364868,1.8000,0.327024
1310,-40.922682,0.6000,0.120000
1320,-32.641999,0.8000,0.168452
1330,-23.800853,0.8000,0.156905
1340,-8.426663,0.6000,0.133452
1350,-23.888486,0.8000,0.208333
1360,-18.976580,1.1000,0.197619
1370,-22.347335,1.0000,0.202500
1380,9.355430,1.2000,0.269643
1390,-15.007411,0.7000,0.114405
1400,-17.386479,0.4000,0.087500
1410,-33.172627,0.5000,0.109524
1420,-15.594708,1.1000,0.204286
1430,-3.649968,1.3000,0.227500
1440,5.498416,0.2000,0.050000
1450,-53.975876,1.1000,0.233333
1460,-61.981686,0.6000,0.101905
1470,-4.196702,1.0000,0.214405
1480,-43.850762,1.1000,0.214167
1490,20.287087,1.1000,0.239762
1500,-8.520264,0.7000,0.117857
1510,-16.676094,0.8000,0.124405
1520,-47.245621,0.6000,0.181667
1530,-29.390944,0.9000,0.141786
1540,-16.748061,1.1000,0.221667
1550,-22.556769,1.0000,0.178571
1560,-7.999228,0.6000,0.110238
1570,-16.485420,2.0000,0.302143
1580,18.038229,1.2000,0.187262
1590,-25.144241,1.1000,0.315238
1600,11.547493,1.1000,0.267857
1610,-8.943043,0.7000,0.133571
1620,-21.141156,0.8000,0.216667
1630,-59.610446,0.9000,0.166667
1640,-2.604330,1.2000,0.292857
1650,21.038926,1.0000,0.291667
1660,-39.067959,1.4000,0.339286
1670,-11.486708,0.9000,0.254286
1680,-18.537689,0.8000,0.182500
1690,-26.116092,1.0000,0.228333
1700,4.162997,1.2000,0.312500
1710,-3.750370,1.0000,0.172381
1720,-11.080959,0.9000,0.201190
1730,-7.890484,1.6000,0.219643
1740,-19.247123,1.2000,0.233810
1750,-12.327603,1.3000,0.273810
1760,-22.374375,0.7000,0.125000
1770,-13.704055,1.3000,0.230952
1780,3.318342,0.8000,0.175000
1790,-10.980671,1.1000,0.255952
1800,8.479513,0.5000,0.247619
1810,-4.474897,1.2000,0.196429
1820,-28.424165,1.0000,0.215000
1830,-16.998314,1.0000,0.191071
1840,-4.629649,1.1000,0.237500
1850,-40.968870,0.7000,0.120952
1860,-14.736386,0.8000,0.146190
1870,-38.152601,1.0000,0.239405
1880,-9.981709,0.6000,0.128333
1890,32.428284,0.8000,0.236071
1900,-28.301732,1.1000,0.205952
1910,-11.561407,1.7000,0.286071
1920,-7.749651,0.4000,0.080952
1930,-11.531522,0.9000,0.196667
1940,-14.676667,1.4000,0.222024
1950,5.491992,0.6000,0.178571
1960,-11.389721,0.5000,0.175000
1970,-8.330331,1.1000,0.223333
1980,-26.637653,1.2000,0.222024
1990,-23.550966,1.7000,0.287619
2000,-8.338673,0.9000,0.158333
2010,-4.352124,0.9000,0.161190
2020,3.262536,1.1000,0.278333
2030,23.507979,0.7000,0.281667
2040,-18.921457,0.9000,0.233333
2050,-8.256820,0.9000,0.210119
2060,1.499101,1.3000,0.237857
2070,-14.020209,0.9000,0.201786
2080,7.535516,0.3000,0.042857
2090,9.186841,0.7000,0.150119
2100,-32.661929,0.7000,0.166667
2110,-28.706272,1.1000,0.160119
2120,-16.004265,1.1000,0.209048
2130,-12.291326,1.2000,0.289762
2140,1.334381,0.8000,0.179286
2150,-32.933481,1.6000,0.255357
2160,5.373780,0.9000,0.161905
2170,-15.652841,1.1000,0.253333
2180,5.785278,1.8000,0.442738
2190,13.931051,1.0000,0.305952
2200,-5.054145,0.9000,0.223571
2210,-14.968893,1.0000,0.179524
2220,17.794987,1.0000,0.163452
2230,-12.831093,0.8000,0.191667
2240,3.767797,0.6000,0.184286
2250,-6.426887,0.7000,0.152738
2260,-49.014486,0.3000,0.083333
2270,1.355875,0.8000,0.242857
2280,-33.858083,1.3000,0.241071
2290,-25.394118,0.9000,0.133333
2300,-1.189602,0.3000,0.084286
2310,-18.068270,0.9000,0.169167
2320,-6.159788,1.1000,0.249167
2330,-1.543562,1.1000,0.184524
2340,-21.475591,0.5000,0.081905
2350,-36.025964,0.4000,0.083333
2360,-7.715669,0.6000,0.115000
2370,-23.032988,0.8000,0.212024
2380,-12.696748,1.7000,0.324524
2390,-8.588914,0.9000,0.182619
2400,2.488451,1.0000,0.195952
2410,-8.701817,1.1000,0.177500
2420,-14.829584,1.1000,0.239167
10,65.555538,2.8000,0.733333
20,79.078205,4.0000,0.857500
30,18.336060,3.3000,0.732262
40,34.535568,3.3000,0.701667
50,26.729565,3.4000,0.680000
60,32.842335,3.0000,0.596190
70,28.979750,3.4000,0.779643
80,-0.580479,3.4000,0.705238
90,4.616077,4.0000,0.730833
100,28.690556,3.9000,0.763333
110,35.873763,3.4000,0.602976
120,43.515361,3.2000,0.725595
130,44.054076,3.3000,0.727381
140,0.572122,3.6000,0.659167
150,36.590377,3.7000,0.729048
160,-7.595845,2.4000,0.586667
170,-3.553838,1.8000,0.516667
180,48.538892,2.9000,0.773810
190,-5.164175,2.4000,0.619048
200,20.081654,2.5000,0.604048
210,-9.836070,3.8000,0.670833
220,37.019537,3.7000,0.788095
230,-24.292000,2.3000,0.631190
240,47.320375,3.3000,0.819048
250,66.892624,3.2000,0.885714
260,69.972065,3.0000,0.861310
270,46.367390,3.4000,0.766667
280,17.710692,3.9000,0.691667
290,30.984590,2.9000,0.775000
300,53.565876,3.6000,0.810357
310,24.340533,4.3000,0.721905
320,-18.294598,3.4000,0.769048
330,-3.609064,3.2000,0.633333
340,14.048020,2.7000,0.662500
350,15.783421,3.4000,0.714286
360,30.494629,3.8000,0.731667
370,30.967404,2.2000,0.620833
380,51.540999,3.5000,0.770833
390,35.575931,3.4000,0.665000
400,21.553979,3.3000,0.766310
410,-6.534957,2.7000,0.635000
420,53.567428,4.6000,0.830000
430,19.370354,2.5000,0.738810
440,-1.919652,3.5000,0.684167
450,73.256132,3.5000,0.851667
460,32.192699,2.6000,0.680000
470,58.027712,3.1000,0.758333
480,57.021171,4.4000,0.862738
490,34.636432,3.5000,0.710357
500,43.979965,2.7000,0.713810
510,43.119101,2.9000,0.755000
520,57.153846,3.7000,0.851667
530,58.928838,3.4000,0.718929
540,23.090317,3.6000,0.786548
550,35.815949,4.1000,0.879167
560,18.720158,4.3000,0.836310
570,15.072298,4.0000,0.761905
580,42.723125,3.0000,0.766190
590,14.610359,3.1000,0.703810
600,-0.614085,2.5000,0.765476
610,35.718843,2.3000,0.702500
620,5.558666,2.8000,0.630833
630,41.859097,3.3000,0.711190
640,7.385253,3.6000,0.595238
650,38.757123,4.0000,0.664524
660,52.533594,3.1000,0.685000
670,27.566113,2.1000,0.580952
680,55.559071,3.0000,0.721667
690,38.440396,2.7000,0.657381
700,11.592918,3.2000,0.552024
710,3.918777,2.6000,0.532500
720,56.610045,2.6000,0.627500
730,10.475270,3.5000,0.622024
740,31.090121,3.2000,0.748333
750,15.256521,3.3000,0.734524
760,25.207791,3.1000,0.740000
770,37.044782,2.7000,0.758333
780,51.085509,3.5000,0.738929
790,42.820529,3.9000,0.711905
800,31.818379,3.1000,0.705833
810,3.907995,3.1000,0.563095
820,44.583140,3.2000,0.765714
830,49.724146,4.0000,0.778214
840,57.419211,4.5000,0.853214
850,58.466391,3.7000,0.847024
860,22.714848,3.2000,0.695714
870,41.318143,5.0000,0.845833
880,44.908068,3.2000,0.725000
890,-4.840931,3.3000,0.650000
900,79.012406,4.5000,0.827500
910,55.408948,3.8000,0.830714
920,43.544548,4.5000,0.800833
930,64.339630,2.9000,0.844048
940,66.486712,4.3000,0.887500
950,21.217019,3.0000,0.750000
960,72.180681,3.0000,0.845833
970,35.338185,4.6000,0.865357
980,14.157534,3.3000,0.717976
990,53.725166,4.5000,0.840000
1000,8.967812,3.8000,0.731548
1010,52.222936,3.0000,0.750476
1020,66.683398,4.2000,0.870476
1030,-5.050298,4.0000,0.707381
1040,30.535329,2.7000,0.550000
1050,91.134388,2.2000,0.916667
1060,21.290024,3.6000,0.704881
1070,22.709073,3.0000,0.750833
1080,56.291697,2.8000,0.796429
1090,8.290913,2.6000,0.589762
1100,49.851357,3.4000,0.733929
1110,46.015227,3.3000,0.743333
1120,57.073335,2.7000,0.675000
1130,72.260533,3.7000,0.900833
1140,61.797170,2.9000,0.789167
1150,14.024652,3.7000,0.766429
1160,47.048638,4.0000,0.800000
1170,35.865264,3.1000,0.763333
1180,51.747051,2.9000,0.820000
1190,18.415026,4.2000,0.808333
1200,9.602585,4.4000,0.741667
1210,18.942177,3.6000,0.721429
1220,-10.253862,3.2000,0.649048
1230,37.653077,2.9000,0.756548
1240,38.588401,3.2000,0.537500
1250,7.864840,3.1000,0.714167
1260,23.089702,3.6000,0.649881
1270,46.743904,3.9000,0.778333
1280,48.133192,4.0000,0.841310
1290,61.886286,4.3000,0.873214
1300,19.012123,4.0000,0.675595
1310,-8.945711,2.9000,0.726667
1320,-11.544356,3.8000,0.666071
1330,25.795052,3.6000,0.703571
1340,52.683732,3.3000,0.838929
1350,57.867856,3.6000,0.760714
1360,13.081095,4.5000,0.813690
1370,87.335035,4.0000,0.900833
1380,52.275592,3.7000,0.802143
1390,4.537948,3.5000,0.707262
1400,59.965010,3.3000,0.875833
1410,-7.619075,3.7000,0.653571
1420,30.189765,3.1000,0.741190
1430,9.317348,3.3000,0.625833
1440,31.967439,3.2000,0.748929
1450,18.457149,3.3000,0.755833
1460,51.233720,3.7000,0.804048
1470,77.470658,3.6000,0.771667
1480,12.925322,2.8000,0.645833
1490,30.837219,3.3000,0.745476
1500,46.503262,4.2000,0.842143
1510,20.636884,4.0000,0.736905
1520,42.945847,3.4000,0.808333
1530,42.821705,3.2000,0.692262
1540,34.539655,3.3000,0.720714
1550,43.373801,3.6000,0.812381
1560,57.892878,4.2000,0.840714
1570,42.626877,4.2000,0.738095
1580,21.786883,3.3000,0.579643
1590,-15.232304,3.3000,0.690714
1600,49.738774,3.3000,0.733333
1610,30.075174,3.1000,0.767143
1620,32.755892,3.0000,0.700000
1630,-5.936582,3.4000,0.759167
1640,-3.976939,3.3000,0.638095
1650,59.480721,3.5000,0.813333
1660,9.582919,2.8000,0.652143
1670,42.234204,3.4000,0.832381
1680,23.824985,3.4000,0.788333
1690,9.381013,3.6000,0.767500
1700,23.743387,3.1000,0.770833
1710,40.034279,4.2000,0.813690
1720,21.448575,3.7000,0.719048
1730,32.928587,4.4000,0.705357
1740,-6.000090,3.3000,0.751667
1750,-9.356169,2.7000,0.595952
1760,31.792862,3.2000,0.748810
1770,-18.206265,2.4000,0.411310
1780,5.005442,2.7000,0.552857
1790,2.795774,4.1000,0.675595
1800,26.230604,2.5000,0.702381
1810,19.224241,4.5000,0.728452
1820,23.061115,3.0000,0.680000
1830,10.225370,3.5000,0.650595
1840,-26.568198,3.2000,0.566667
1850,28.117115,4.4000,0.776429
1860,22.809268,2.7000,0.642262
1870,22.531500,3.4000,0.704643
1880,27.745624,4.1000,0.752381
1890,67.273545,3.3000,0.730000
1900,3.592482,3.7000,0.745714
1910,78.965333,5.3000,0.881548
1920,47.098074,3.2000,0.869048
1930,89.175393,3.8000,0.907381
1940,22.632248,4.0000,0.721429
1950,21.423471,2.4000,0.609524
1960,29.011922,3.5000,0.759524
1970,-26.402526,2.9000,0.626667
1980,69.478303,3.7000,0.784762
1990,-15.057198,3.1000,0.566310
2000,78.314923,3.5000,0.850000
2010,16.986439,2.6000,0.573690
2020,19.896642,3.1000,0.617500
2030,6.050187,2.2000,0.577857
2040,22.446078,1.9000,0.550000
2050,27.184454,2.9000,0.629762
2060,9.544042,3.7000,0.671429
2070,14.420335,3.8000,0.794048
2080,45.960655,3.0000,0.727619
2090,30.054414,3.4000,0.728095
2100,19.386145,2.6000,0.780000
2110,-12.704138,3.8000,0.637500
2120,42.994976,3.0000,0.740476
2130,-5.158013,2.7000,0.563571
2140,17.715700,2.8000,0.517262
2150,31.567341,4.1000,0.752976
2160,12.186090,1.8000,0.485476
2170,47.671344,3.3000,0.631429
2180,16.691394,3.0000,0.663810
2190,53.627347,3.6000,0.737381
2200,17.720843,3.1000,0.707857
2210,-9.198920,3.1000,0.546071
2220,10.562234,3.3000,0.612024
2230,45.284010,3.2000,0.641667
2240,33.971462,3.5000,0.719881
2250,3.168442,2.9000,0.618095
2260,12.767591,2.1000,0.653333
2270,13.859701,2.2000,0.603571
2280,6.829058,3.1000,0.628571
2290,-2.518379,3.0000,0.591667
2300,38.747162,2.3000,0.678690
2310,-4.443391,2.9000,0.594167
2320,8.618539,3.1000,0.657500
2330,49.512513,3.8000,0.730357
2340,5.330814,3.3000,0.640833
2350,54.566929,2.8000,0.865000
2360,14.791173,2.8000,0.581429
2370,5.114531,3.6000,0.588690
2380,11.118345,3.2000,0.605238
2390,33.365419,3.9000,0.759762
2400,10.719908,3.5000,0.717143
2410,24.025454,2.7000,0.657500
2420,46.666554,3.0000,0.785833
2430,56.648237,3.6000,0.762143
2440,12.034212,4.0000,0.762500
2450,57.355700,3.8000,0.852381
2460,45.351323,2.8000,0.750000
2470,0.123064,3.3000,0.647381
2480,40.960360,3.6000,0.714167
2490,-18.024018,2.7000,0.667500
2500,38.121700,3.3000,0.758333
2510,-1.520216,3.6000,0.496667
2520,21.126881,2.7000,0.540714
2530,-18.071662,2.9000,0.602143
2540,15.493141,3.4000,0.718095
2550,41.130220,2.2000,0.612381
2560,52.871395,1.9000,0.796667
2570,50.027249,3.4000,0.734167
2580,47.972054,2.9000,0.822500
2590,4.896581,3.4000,0.642857
2600,10.566103,3.5000,0.623810
2610,35.468584,2.8000,0.783333
2620,40.652643,3.2000,0.696667
2630,16.785922,3.2000,0.671429
2640,42.346912,3.2000,0.765714
2650,16.142562,4.1000,0.695476
2660,58.333087,4.3000,0.845476
2670,45.250738,3.0000,0.772143
2680,2.893249,3.3000,0.654167
2690,83.837187,3.3000,0.941667
2700,73.129971,3.7000,0.873690
2710,56.773303,3.2000,0.714881
2720,41.191962,2.9000,0.675000
2730,24.161984,3.2000,0.588690
2740,77.259266,3.5000,0.838333
2750,14.812263,3.0000,0.589167
2760,18.757787,3.6000,0.620952
2770,28.066738,4.1000,0.808929
2780,18.842056,3.9000,0.730000
2790,48.160802,3.1000,0.642500
2800,27.126582,2.6000,0.617262
2810,18.067807,3.6000,0.639167
2820,28.489312,3.4000,0.741667
2830,66.138211,3.4000,0.859762
2840,55.141406,3.1000,0.741190
2850,26.630386,3.6000,0.644524
2860,20.367333,3.1000,0.641429
2870,0.241714,3.3000,0.581667
2880,32.274052,3.4000,0.829762
2890,33.292014,3.3000,0.737500
2900,60.828473,3.4000,0.840476
2910,-14.332972,3.1000,0.610714
2920,91.756288,4.0000,0.871429
2930,39.318784,2.5000,0.753571
2940,19.664798,3.5000,0.777500
2950,16.833465,3.5000,0.630357
2960,22.981265,2.9000,0.578095
2970,0.220021,2.9000,0.615595
2980,2.904190,3.5000,0.697619
2990,19.908099,3.3000,0.700595
3000,33.100073,2.7000,0.735000
3010,40.808077,2.8000,0.767500
3020,42.312770,3.9000,0.769524
3030,-25.697673,3.1000,0.610476
3040,32.855302,3.2000,0.608333
3050,67.148014,2.5000,0.812381
3060,45.081838,3.8000,0.796429
3070,70.998377,4.2000,0.800000
3080,-18.239575,3.2000,0.604048
3090,39.848614,3.5000,0.763929
3100,77.156110,3.2000,0.820000
3110,78.927963,4.6000,0.816071
3120,40.599337,3.2000,0.646667
3130,12.552751,3.5000,0.702143
3140,36.958253,2.9000,0.704048
3150,13.728309,2.3000,0.558333
3160,48.240648,4.2000,0.830000
3170,38.976951,3.9000,0.737500
3180,19.340094,4.1000,0.700000
3190,37.498168,3.1000,0.607381
3200,38.268543,5.1000,0.816548
3210,52.603226,4.1000,0.792857
3220,7.652055,2.9000,0.682500
3230,57.315497,2.7000,0.793333
3240,49.568975,2.4000,0.666667
3250,37.855718,2.5000,0.766667
3260,12.049288,4.0000,0.711429
3270,44.180952,3.2000,0.666667
3280,35.607080,3.6000,0.812143
